#,Rk,Date,Type,Team,Conf.,Opp.,Venue,Result,Adj. O,Adj. D,T,EFF,eFG%,TO%,Reb%,FTR,EFF,eFG%,TO%,Reb%,FTR,G-Sc,+/-
13,13,12/19/22,N,Holy Cross,Pat,New Hampshire,A,"L, 78-60",96.5,128,63.6,94.3,48.2,17.3,22.9,17.9,122.6,63,15.7,22.2,40,3.7,-8
14,14,2/25/23,C,Holy Cross,Pat,Army,H,"L, 80-65",91.8,118.6,68.7,94.6,47.6,14.6,26.3,19.4,116.5,53.7,10.2,29.7,20.9,5,-7
15,15,12/10/22,N,Holy Cross,Pat,Northeastern,A,"L, 59-58",90.5,97.6,63.2,91.7,49,22.1,22.6,19.2,93.3,49.1,22.1,34.5,22.6,29.6,2
16,16,11/7/22,N,Holy Cross,Pat,Siena,H,"L, 75-68",89.9,108.1,73.9,92,49.2,18.9,22,39,101.4,58.3,20.3,19.4,38.9,10.7,-6
17,17,1/25/23,C,Holy Cross,Pat,Lehigh,H,"L, 74-68",89.7,114.3,71.8,94.7,52.6,16.7,18.2,33.3,103,53.4,16.7,21.2,27.1,5.9,-7
18,18,1/5/23,C,Holy Cross,Pat,American,H,"L, 73-68",89.2,101.9,65.3,92.6,42.7,19.1,33.3,30.6,99.4,50,24.5,38.5,11.8,17.8,3
19,19,11/22/22,N,Holy Cross,Pat,Illinois Chicago,N,"L, 89-66",88,125.3,74.3,88.8,41,21.5,34.9,37.7,119.7,54.9,8.1,16.2,50.8,1.7,-11
20,20,12/22/22,N,Holy Cross,Pat,Sacred Heart,A,"L, 66-62",87.9,111.3,65.5,94.7,50.9,18.3,21.4,14.3,100.8,53.9,26,31,25.5,6.2,-6
21,21,12/30/22,C,Holy Cross,Pat,Bucknell,H,"W, 60-58",87.8,88.8,67.2,89.3,47.5,11.9,13.5,13.3,86.3,38.3,14.9,23.7,23.3,46.6,6
22,22,2/6/23,C,Holy Cross,Pat,Lafayette,H,"L, 72-58",87.5,113.3,69.1,84,42.2,20.3,21.1,19,104.3,58.7,17.4,23.3,48.1,4.9,-4
23,23,2/28/23,CT,Holy Cross,Pat,Loyola MD,A,"L, 73-69",86.6,106.9,73.1,94.4,44.2,9.6,20,21.7,99.9,47.5,16.4,26.3,31.1,8.1,-7
24,24,2/22/23,C,Holy Cross,Pat,Loyola MD,A,"L, 90-68",84.8,124.6,75.5,90.1,49.2,21.2,24.4,20.6,119.3,57.9,17.2,33.3,14.3,1.2,-14
25,25,1/11/23,C,Holy Cross,Pat,Lehigh,A,"L, 76-58",83.9,111.2,70.8,81.9,49.1,24,16.1,16.7,107.4,57.4,19.8,25.8,14.8,3.7,-7
26,26,12/3/22,N,Holy Cross,Pat,Central Connecticut,H,"W, 63-57",83,93.7,67.8,93,44.7,17.7,23.5,22.8,84.1,39.7,19.2,34.1,7.4,19.8,2
27,27,1/14/23,C,Holy Cross,Pat,Lafayette,A,"L, 62-48",81.1,105.1,62.9,76.4,37.5,19.1,21.1,26.9,98.6,47.3,14.3,23.7,30.9,4.8,-5
28,28,1/28/23,C,Holy Cross,Pat,Army,A,"L, 66-55",79.2,105.4,65.1,84.5,46.1,18.4,13.3,29.4,101.3,47.5,15.4,35.1,25,3.6,-12
29,29,11/21/22,N,Holy Cross,Pat,Fordham,A,"L, 67-53",77.9,101.1,69,76.8,36.2,20.3,21.4,24.1,97.1,52.3,26.1,22.2,59.1,4.8,-13
30,30,11/30/22,N,Holy Cross,Pat,Harvard,H,"L, 72-38",65.7,108.4,66.2,57.4,36.7,27.2,11.4,14.3,108.7,44.4,15.1,47.8,21.1,0.3,-11
