#,Rk,Date,Type,Team,Conf.,Opp.,Venue,Result,Adj. O,Adj. D,T,EFF,eFG%,TO%,Reb%,FTR,EFF,eFG%,TO%,Reb%,FTR,G-Sc,+/-
16,16,11/17/22,N,Minnesota,B10,Central Michigan,H,"W, 68-60",98.2,99.8,67.3,101.1,55.2,23.8,30,56.2,89.2,34.7,16.4,43.1,16.7,45.4,8
17,17,3/9/23,CT,Minnesota,B10,Maryland,N,"L, 70-54",97.7,104.3,61.1,88.4,48.9,24.6,23.1,30.4,114.6,50,13.1,37.9,37,32,-7
18,18,11/21/22,N,Minnesota,B10,Cal Baptist,N,"W, 62-61",97,87,60.6,91,46.4,17.6,23.7,36.4,89.5,48.3,17.6,16.2,13.6,77.6,6
19,19,1/3/23,C,Minnesota,B10,Wisconsin,A,"L, 63-60",97,92.3,67.8,88.6,48.2,29.5,33.3,20,93,50.9,13.3,6.5,16.4,63.8,-4
20,20,1/25/23,C,Minnesota,B10,Indiana,H,"L, 61-57",95.1,86.7,64.6,88.2,38.3,7.7,23.9,21.9,94.4,44.6,15.5,26.3,32.1,74.4,0
21,21,2/25/23,C,Minnesota,B10,Nebraska,A,"L, 78-67",94.8,102.8,74.6,89.8,47.5,25.5,25.7,18.6,104.6,52.5,13.4,17.6,34.4,28.1,-8
22,22,12/11/22,N,Minnesota,B10,Mississippi St.,H,"L, 69-51",93.5,107.2,63.6,80.2,35.6,23.6,30.8,32.7,108.5,52.8,18.9,28.1,32.1,17.2,-6
23,23,11/23/22,N,Minnesota,B10,UNLV,N,"L, 71-62",91.5,102.8,69,89.9,44.7,24.6,32.6,33.3,102.9,44.6,13,33.3,32.3,20.7,-10
24,24,1/22/23,C,Minnesota,B10,Michigan,A,"L, 60-56",89.9,78.5,68.9,81.2,45.6,21.8,18.2,12.3,87,38.3,14.5,25,30,82.5,1
25,25,12/22/22,N,Minnesota,B10,Chicago St.,H,"W, 58-55",89.2,92.8,60.4,96,48.2,18.2,32.4,19.6,91.1,45.6,21.5,22.6,40,38.7,4
26,26,11/7/22,N,Minnesota,B10,Western Michigan,H,"W, 61-60",88.1,93.9,63.9,95.4,51,25,37.8,45.1,93.9,40.6,15.6,37.8,5.8,32.5,6
27,27,11/28/22,N,Minnesota,B10,Virginia Tech,A,"L, 67-57",87.3,93.9,65.7,86.7,41.7,13.7,20.5,23.3,101.9,53.5,21.3,36.7,14,30.2,-8
28,28,11/14/22,N,Minnesota,B10,DePaul,H,"L, 69-53",84.4,107.4,62.9,84.3,37,20.7,33.3,42.6,109.8,49.2,22.3,52.6,12.5,5.9,-8
29,29,2/12/23,C,Minnesota,B10,Iowa,H,"L, 68-56",84.3,89.7,66.1,84.7,53.3,21.2,6.9,32.6,102.8,41,7.6,35.4,20.8,33,-6
30,30,2/4/23,C,Minnesota,B10,Maryland,H,"L, 81-46",83.9,122.1,60.8,75.6,36.8,26.3,21.4,63.2,133.2,59.5,8.2,34.4,17.5,1.3,-18
31,31,1/19/23,C,Minnesota,B10,Purdue,H,"L, 61-39",66.1,84.9,63.9,61,33.3,25,18.4,9.3,95.5,50.9,18.8,27.3,5.2,5.3,-14
