#,Rk,Date,Type,Team,Conf.,Opp.,Venue,Result,Adj. O,Adj. D,T,EFF,eFG%,TO%,Reb%,FTR,EFF,eFG%,TO%,Reb%,FTR,G-Sc,+/-
19,19,1/2/23,C,Bucknell,Pat,Boston University,H,"L, 69-61",96.9,114.8,63.4,96.3,48.1,17.4,23.5,22.2,108.9,52.7,15.8,32.3,34.5,12.4,2
20,20,1/8/23,C,Bucknell,Pat,Lafayette,A,"L, 74-67",96.6,105.7,65.8,90.5,49.1,24.3,25.7,30.4,100,50.8,17.6,26.8,33.3,26.2,1
21,21,11/18/22,N,Bucknell,Pat,Georgia,A,"L, 65-61",95.2,96,66.6,91.6,49.1,22.5,21.4,14.8,97.6,38.9,22.5,39.5,48.1,47.6,-1
22,22,1/21/23,C,Bucknell,Pat,Holy Cross,H,"L, 80-73",93.5,123.4,73,100,51.6,12.3,14.7,27.9,109.6,61.4,13.7,11.8,36.8,4,-4
23,23,1/28/23,C,Bucknell,Pat,Loyola MD,A,"L, 80-66",90.9,116.9,70.1,94.2,50,28.6,34.2,18.6,114.2,59.8,17.1,23.1,49,5.2,-5
24,24,2/22/23,C,Bucknell,Pat,Lehigh,A,"L, 78-62",89.6,122,68.2,90.9,43,13.2,22.5,12.5,114.4,56.1,8.8,7.4,28.1,2.8,-11
25,25,1/5/23,C,Bucknell,Pat,Lehigh,H,"L, 72-64",88.2,113,69.8,91.8,46,24.4,37.8,14.3,103.2,63,21.5,4.8,22,5.5,-6
26,26,12/23/22,N,Bucknell,Pat,Rutgers,A,"L, 85-50",86.2,114.1,71.2,70.3,37.1,21.1,16.3,17.2,119.5,51.5,4.2,20.6,26.9,3.8,-16
27,27,2/11/23,C,Bucknell,Pat,Colgate,H,"L, 76-56",83,96.6,70.2,79.8,49,25.6,12.9,15.4,108.3,55.8,12.8,18.8,26.7,14.8,-3
28,28,1/11/23,C,Bucknell,Pat,Loyola MD,H,"L, 67-57",80.5,110.4,65,87.7,42.9,24.6,28.1,38.8,103.1,56.2,21.5,24.1,43.8,2.6,-6
29,29,12/30/22,C,Bucknell,Pat,Holy Cross,A,"L, 60-58",79.6,101.8,67.2,86.3,38.3,14.9,23.7,23.3,89.3,47.5,11.9,13.5,13.3,5.6,-6
30,30,11/26/22,N,Bucknell,Pat,Marist,H,"L, 60-54",73.7,93,62.7,76.5,41.1,17,14.6,30.4,85,42.2,15.6,26.5,29.7,6.4,-5
31,31,1/25/23,C,Bucknell,Pat,Navy,H,"L, 63-46",71.7,97.5,65.9,69.8,30.2,21.2,18.9,47.9,95.6,49.2,21.2,33.3,10,2.8,-7
