#,Rk,Date,Type,Team,Conf.,Opp.,Venue,Result,Adj. O,Adj. D,T,EFF,eFG%,TO%,Reb%,FTR,EFF,eFG%,TO%,Reb%,FTR,G-Sc,+/-
19,19,3/1/23,CT,Lindenwood,OVC,Southeast Missouri S,N,"L, 84-65",85.7,106.6,78,83.4,45.3,23.1,13.2,49.1,107.7,46.2,11.5,37,20.5,7.6,-2
20,20,11/25/22,N,Lindenwood,OVC,Illinois,A,"L, 92-59",85.6,111,77,76.6,45.7,28.6,20.6,10.3,119.4,66.9,28.6,42.3,17.7,4.8,-18
21,21,1/14/23,C,Lindenwood,OVC,SIU Edwardsville,A,"L, 68-58",85.4,106.3,67.1,86.5,39.8,17.9,25,25.4,101.4,54,22.4,30,42,7.4,-7
22,22,12/22/22,N,Lindenwood,OVC,Utah Tech,A,"L, 95-64",85.2,121.2,75.3,85,43.2,22.6,21.4,32.2,126.2,63.5,18.6,37.5,31.7,1.7,-19
23,23,2/9/23,C,Lindenwood,OVC,SIU Edwardsville,H,"L, 63-58",84.2,94.7,69,84.1,42.5,18.8,24.4,20,91.3,39.8,21.7,35,55.6,20.6,2
24,24,1/7/23,C,Lindenwood,OVC,Tennessee St.,H,"L, 60-57",82.4,89.1,67.9,83.9,44,23.5,10.7,59.5,88.3,37.5,17.7,32.7,29.7,28.7,7
25,25,1/26/23,C,Lindenwood,OVC,Tennessee Martin,A,"L, 66-59",80.5,92.8,71.5,82.5,43.8,22.4,26.8,6.2,92.3,46.9,23.8,28.6,70.8,16.2,-2
26,26,11/13/22,N,Lindenwood,OVC,Missouri,A,"L, 82-53",77.5,92.6,73.9,71.8,31.2,25.7,27.3,41.1,111,60.3,21.7,30,12.7,11.5,-10
27,27,11/7/22,N,Lindenwood,OVC,Dayton,A,"L, 73-46",76.9,100,66.9,68.7,36.4,16.4,14.6,25.5,109,52,13.4,21.9,58.8,4.6,-13
28,28,12/29/22,C,Lindenwood,OVC,Eastern Illinois,A,"L, 55-54",70.7,87.5,70.9,76.2,41.8,28.2,26.3,23.6,77.6,39.8,22.6,20.5,33.3,8,-3
29,29,12/3/22,N,Lindenwood,OVC,UMKC,A,"L, 61-47",70.4,102.2,65.1,72.3,32.8,16.9,20.5,20.7,93.8,46.9,30.7,46.9,50,1.4,-9
