#,Rk,Date,Type,Team,Conf.,Opp.,Venue,Result,Adj. O,Adj. D,T,EFF,eFG%,TO%,Reb%,FTR,EFF,eFG%,TO%,Reb%,FTR,G-Sc,+/-
17,17,1/21/23,C,Campbell,BSth,Charleston Southern,A,"W, 78-76",104.1,112.3,60.2,115.1,47.6,14.8,42.1,39.7,112.2,57.6,14.8,27.3,23.7,29.4,-2
18,18,11/11/22,N,Campbell,BSth,North Carolina St.,A,"L, 73-67",102.2,93.9,69.9,95.9,56.6,22.9,23.5,34,104.5,53.1,20,25.8,65.3,72.5,-3
19,19,1/25/23,C,Campbell,BSth,High Point,A,"W, 72-64",101.6,105.2,65.3,110.2,50,9.2,18.2,46.3,98,48.3,19.9,33.3,16.9,40.1,-1
20,20,2/15/23,C,Campbell,BSth,Charleston Southern,H,"W, 67-51",101.4,87.7,59,113.6,58.7,10.2,17.2,23.1,86.5,33.9,15.3,40.5,17.7,84.1,10
21,21,3/1/23,CT,Campbell,BSth,Presbyterian,N,"W, 68-63",100.8,110.3,64.2,106,48.9,14,21.4,63.8,98.2,54.9,21.8,26.5,33.3,26.2,2
22,22,12/2/22,N,Campbell,BSth,East Carolina,A,"L, 79-69",99.9,117.9,69.1,99.8,50,13,14.7,21.7,114.3,57.1,18.8,28.1,30.4,13,-10
23,23,2/25/23,C,Campbell,BSth,Radford,A,"L, 67-65",99.3,104,65.1,99.8,50,15.4,22.9,46.2,102.9,45.4,18.4,34.2,46.3,36.9,-4
24,24,12/7/22,N,Campbell,BSth,Evansville,A,"L, 72-66",97.3,116.9,67.8,97.3,49,19.2,16.7,30.8,106.1,57.5,17.7,16.7,32.1,10.8,1
25,25,2/11/23,C,Campbell,BSth,Gardner Webb,A,"L, 77-73",97,103.9,62.5,93.5,44.5,17.9,22,35.9,98.6,53.4,24.3,37.8,48.3,31.1,-4
26,26,1/18/23,C,Campbell,BSth,Radford,H,"L, 63-55",96.2,111.7,57,96.5,51.1,14,7.4,17,110.5,48.2,12.3,34.3,19.3,15.2,-4
27,27,12/17/22,N,Campbell,BSth,Georgia Southern,A,"L, 54-53",92.2,91.5,60.3,87.9,48,26.5,29,22.4,89.6,46.2,21.6,29,13.5,52.3,0
28,28,11/19/22,N,Campbell,BSth,Southeastern Louisia,N,"L, 70-69",91.6,94.2,73.2,94.3,50,26,30.3,40.7,95.6,40.3,13.7,23.8,37.1,41.8,8
29,29,1/7/23,C,Campbell,BSth,UNC Asheville,A,"L, 58-55",91,87.8,64.3,85.6,41.8,18.7,21.6,21.8,90.3,46.3,21.8,14.3,65.9,60.3,5
30,30,2/4/23,C,Campbell,BSth,Longwood,A,"L, 74-50",78.4,111,66,75.8,39.3,21.2,24.4,21.4,112.1,60.9,21.2,25.9,16.4,1.8,-14
31,31,11/23/22,N,Campbell,BSth,Jacksonville,H,"L, 64-43",73.3,107.4,60.7,70.8,37.7,14.8,12.8,17,105.4,61.9,32.9,42.9,35.7,1.2,-8
32,32,12/31/22,C,Campbell,BSth,Longwood,H,"L, 67-42",67.6,106.3,63.5,66.1,31.9,33.1,32.4,38.3,105.5,49.1,20.5,40,37,0.6,-13
