#,Rk,Date,Type,Team,Conf.,Opp.,Venue,Result,Adj. O,Adj. D,T,EFF,eFG%,TO%,Reb%,FTR,EFF,eFG%,TO%,Reb%,FTR,G-Sc,+/-
21,21,1/6/23,C,Fairfield,MAAC,Niagara,H,"L, 77-69",91,103.9,66.8,91.8,33.3,14.6,31.2,43.9,102.4,49.2,12,19.4,28.1,18,2
22,22,12/1/22,C,Fairfield,MAAC,Manhattan,A,"L, 56-53",89.3,98.5,59.2,89.5,38.1,27,52.4,23.7,94.5,49.1,18.6,29,11.1,24.6,2
23,23,2/10/23,C,Fairfield,MAAC,Rider,A,"L, 58-57",89.3,90.7,62.5,91.2,51,22.4,16,22.9,92.8,50.9,25.6,36.7,15.1,45.6,0
24,24,1/1/23,C,Fairfield,MAAC,Siena,H,"L, 70-61",88.9,115,65.9,92.6,41.8,18.2,34.1,29.5,106.3,57.7,19.7,23.1,25,5,-10
25,25,3/7/23,CT,Fairfield,MAAC,Saint Peter's,N,"L, 70-52",87.6,114.4,62.2,83.6,40.2,24.1,27.6,41.3,112.5,57,17.7,30,44,4.4,-1
26,26,11/18/22,N,Fairfield,MAAC,Wagner,A,"L, 68-52",86.1,124.8,60.5,85.9,36.7,16.5,24.3,44.9,112.4,59.6,21.5,26.9,34,1.4,-10
27,27,11/27/22,N,Fairfield,MAAC,Evansville,N,"W, 63-56",83.7,94.6,70.1,89.9,48.8,25.7,18.5,82.9,79.9,42.2,15.7,17.1,29.3,19.6,0
28,28,12/7/22,N,Fairfield,MAAC,Sacred Heart,H,"W, 61-59",83.7,98.1,67.1,90.9,42.4,22.3,40,32.2,87.9,41,16.4,24.4,18,13.9,0
29,29,2/3/23,C,Fairfield,MAAC,Quinnipiac,A,"L, 66-51",81.1,94,66.8,76.3,34.1,16.5,29.3,17.5,98.8,52.5,23.9,41.4,4.9,15.5,-3
30,30,2/26/23,C,Fairfield,MAAC,Canisius,A,"L, 64-51",75.4,101.3,65.1,78.3,42.1,20,15.4,8.8,98.3,46.9,18.4,37.8,6.2,3.2,-10
