#,Rk,Date,Type,Team,Conf.,Opp.,Venue,Result,Adj. O,Adj. D,T,EFF,eFG%,TO%,Reb%,FTR,EFF,eFG%,TO%,Reb%,FTR,G-Sc,+/-
19,19,12/11/22,N,Niagara,MAAC,Eastern Michigan,H,"W, 67-60",97.7,107.4,60.5,110.8,56,13.2,13,30,99.2,50.9,9.9,12.9,11.1,25.1,0
20,20,1/8/23,C,Niagara,MAAC,Manhattan,A,"L, 64-59",95.7,108.1,61.7,95.7,42.5,22.7,41.2,32.1,103.8,51.2,24.3,31.8,75,19.8,1
21,21,11/26/22,N,Niagara,MAAC,St. John's,A,"L, 78-70",95.7,100.6,76.3,91.7,48.3,22.3,21.1,26.7,102.2,41.7,9.2,30,57.6,35.9,-9
22,22,2/10/23,C,Niagara,MAAC,Quinnipiac,H,"W, 79-73",94.2,98.1,70.3,99.8,49.2,19,27.8,52.5,92.2,42.2,11.4,30,23.4,38.7,-6
23,23,2/5/23,C,Niagara,MAAC,Siena,A,"W, 56-54",93.9,94.7,59.6,94,51.1,18.5,18.5,46.7,90.6,48,15.1,23.5,25.5,47.5,-2
24,24,1/2/23,C,Niagara,MAAC,Rider,H,"W, 61-59",91.8,93.1,63.5,96.1,50,18.9,29,36.7,92.9,41.8,20.5,25.9,49,45.9,2
25,25,3/4/23,C,Niagara,MAAC,Canisius,A,"L, 81-68",89.1,112.1,74.1,91.8,47.5,20.2,25,23,109.3,61.1,20.2,11.5,33.3,6.7,-9
26,26,2/19/23,C,Niagara,MAAC,Marist,A,"L, 61-52",88.2,100.7,61.5,84.5,32.2,9.8,24.4,30.5,99.1,54.7,19.5,17.9,46.5,17.9,0
27,27,12/2/22,C,Niagara,MAAC,Iona,A,"L, 78-56",87.1,107.4,68.6,81.7,37.7,20.4,29.7,45.3,113.7,50.7,13.1,32.4,14.7,8.2,-15
28,28,2/12/23,C,Niagara,MAAC,Iona,H,"L, 72-55",86.6,104.5,66.5,82.8,45.5,24.1,37.9,17.9,108.3,54.3,12,17.9,22.4,10.4,-11
29,29,11/12/22,N,Niagara,MAAC,Bucknell,A,"L, 68-50",86.5,115,59.3,84.4,46.9,20.2,21.9,18.4,114.7,56.5,18.6,32.1,16.7,3.7,-5
30,30,12/18/22,N,Niagara,MAAC,NJIT,A,"L, 62-53",72.8,97.9,68,77.9,40.2,20.6,22.2,21.4,91.1,37.7,22.1,34.3,49.1,3.2,-8
