#,Rk,Date,Type,Team,Conf.,Opp.,Venue,Result,Adj. O,Adj. D,T,EFF,eFG%,TO%,Reb%,FTR,EFF,eFG%,TO%,Reb%,FTR,G-Sc,+/-
22,22,1/14/23,C,Providence,BE,Creighton,A,"L, 73-67",108.9,96.9,68.5,97.8,41.5,17.5,37.5,23.1,106.5,50.9,10.2,12.1,42.6,79.3,-5
23,23,12/17/22,C,Providence,BE,Seton Hall,A,"W, 71-67",108.9,92.1,72.1,98.4,48.1,20.8,28.6,52.8,92.9,46.5,19.4,22.2,36.8,87.3,0
24,24,3/9/23,CT,Providence,BE,Connecticut,N,"L, 73-66",108.6,103.6,64.2,102.8,46.6,14,28.6,29.3,113.7,65.1,28,40,9.4,63.3,-11
25,25,12/10/22,N,Providence,BE,Albany,H,"W, 93-55",107.1,88.4,73.3,126.9,58.1,16.4,46.7,41.9,75.1,32.8,20.5,29.2,19.4,90,13
26,26,2/8/23,C,Providence,BE,Georgetown,H,"W, 74-62",106.9,93.8,67.4,109.9,50,11.9,29.4,20.3,92,42.7,14.8,22.6,32.7,81.9,8
27,27,1/1/23,C,Providence,BE,DePaul,A,"W, 74-59",102.6,75.1,74.1,99.8,55,25.6,29,58,79.6,38.6,25.6,27.5,35.1,97.3,12
28,28,11/30/22,N,Providence,BE,TCU,A,"L, 75-62",101.7,100.4,68.5,90.5,45.3,26.3,34.3,45.3,109.5,55.4,17.5,32.1,28.6,53.9,-7
29,29,11/26/22,N,Providence,BE,Columbia,H,"W, 78-64",101.2,101.9,71.2,109.6,51.5,16.9,35.9,16.2,89.9,43.5,19.7,26.8,21,48,7
30,30,2/11/23,C,Providence,BE,St. John's,A,"L, 73-68",98.3,98,72.8,93.4,38.2,17.9,40.8,23.6,100.3,47.5,13.7,19.4,29.5,50.7,-6
31,31,11/19/22,N,Providence,BE,Miami FL,N,"L, 74-64",95.5,96.5,68,94.1,47,20.6,20,44,108.8,46,14.7,37.8,28.6,47.2,-7
32,32,11/8/22,N,Providence,BE,Rider,H,"W, 66-65",94.6,102.4,65.1,101.4,40,13.8,37.5,86,99.9,49.1,21.5,31.4,17.2,28.8,-3
