#,Rk,Date,Type,Team,Conf.,Opp.,Venue,Result,Adj. O,Adj. D,T,EFF,eFG%,TO%,Reb%,FTR,EFF,eFG%,TO%,Reb%,FTR,G-Sc,+/-
22,22,1/16/23,C,Mississippi Valley S,SWAC,Florida A&M,A,"L, 60-59",84.2,113.7,64.2,92,41.3,24.9,39.4,69.6,93.5,59.3,37.4,35.7,34.9,3.1,-8
23,23,11/14/22,N,Mississippi Valley S,SWAC,Eastern Washington,N,"L, 60-52",81.2,84.4,64.8,80.3,40.9,18.5,18.9,20,92.6,44.7,27.8,38.2,55.3,38.9,0
24,24,3/4/23,C,Mississippi Valley S,SWAC,Jackson St.,H,"L, 68-60",81.2,106.6,68.9,87,45.4,23.2,26.5,29.6,98.6,49,26.1,32.4,57.1,4.2,-6
25,25,1/2/23,C,Mississippi Valley S,SWAC,Alabama St.,A,"L, 70-61",80.3,111.8,71.3,85.6,40.8,22.5,33.3,25,98.2,43,25.3,37.8,42.1,2.2,-8
26,26,1/21/23,C,Mississippi Valley S,SWAC,Grambling St.,H,"L, 65-61",80.2,96.1,75,81.3,39.1,21.3,23.7,49.1,86.7,51.1,29.3,28.6,72.3,11.2,-8
27,27,11/7/22,N,Mississippi Valley S,SWAC,Baylor,A,"L, 117-53",78.5,117.7,79.1,67,35.7,31.6,22.5,59.2,147.9,61.1,11.4,52.4,59.7,0.9,-26
28,28,12/16/22,N,Mississippi Valley S,SWAC,Tulsa,A,"L, 66-51",78.5,101.5,65.4,78,38.3,33.6,42.9,48.9,100.9,56.1,21.4,25,10.5,5,-4
29,29,12/18/22,N,Mississippi Valley S,SWAC,TCU,A,"L, 88-43",75.6,118.6,66.7,64.5,38.3,30,25.7,40.4,132,55.6,13.5,48.6,41.9,0.6,-23
30,30,12/13/22,N,Mississippi Valley S,SWAC,Wichita St.,A,"L, 71-48",70.9,94.7,71.6,67,39.6,32.1,21.2,39.6,99.1,46.4,4.2,19.5,15.7,3.5,-15
31,31,11/26/22,N,Mississippi Valley S,SWAC,Colorado St.,A,"L, 88-45",70.6,105.4,72.4,62.2,37.8,34.5,22.2,24.5,121.6,60,18,27.6,76,1,-14
32,32,12/1/22,N,Mississippi Valley S,SWAC,Arkansas St.,A,"L, 58-38",68.1,108,55.1,68.9,32.3,20,27.8,27.1,105.2,62.8,23.6,23.8,43.6,0.5,-11
