#,Rk,Date,Type,Team,Conf.,Opp.,Venue,Result,Adj. O,Adj. D,T,EFF,eFG%,TO%,Reb%,FTR,EFF,eFG%,TO%,Reb%,FTR,G-Sc,+/-
16,16,12/28/22,C,Southern Utah,WAC,New Mexico St.,A,"W, 79-75",108.2,101.1,73.1,108.1,56.1,20.5,29.7,47.4,102.6,51.9,21.9,28.1,44.4,68.5,4
17,17,2/9/23,C,Southern Utah,WAC,Tarleton St.,H,"W, 72-62",107.7,102,65.3,110.3,59.7,24.5,15,94.4,94.9,45.1,15.3,16.7,43.1,65.2,-3
18,18,11/7/22,N,Southern Utah,WAC,New Mexico,A,"L, 89-81",106.9,101.9,78.1,103.7,55.3,25.6,33.3,19.7,113.9,54.2,15.4,30.8,60,63.4,-6
19,19,2/4/23,C,Southern Utah,WAC,Utah Tech,A,"L, 86-79",105.2,117.3,72.7,108.7,51.7,22,32.4,39.7,118.4,60.9,17.9,23.3,43.6,22.2,-11
20,20,12/10/22,N,Southern Utah,WAC,Cal St. Fullerton,N,"W, 67-60",103.2,89.6,67.8,98.7,43.9,20.6,32.3,71.4,88.4,43.8,17.7,28.6,30.4,83.6,3
21,21,1/5/23,C,Southern Utah,WAC,Tarleton St.,A,"L, 68-65",103,105.6,65.1,99.8,50,16.9,16.1,30.8,104.5,50.9,13.8,21.2,29.1,42.8,-5
22,22,11/26/22,N,Southern Utah,WAC,Sacramento St.,N,"W, 91-87",101.8,107.7,67.4,107.9,51.5,16.6,25.6,45.5,103.2,53.1,19,21.1,40.6,34.3,-1
23,23,12/31/22,C,Southern Utah,WAC,UT Rio Grande Valley,H,"W, 94-88",99.7,107.3,76.9,108.6,51.5,15,30.6,56.9,101.7,49.3,19.6,28.9,26.7,29.9,-2
24,24,12/3/22,N,Southern Utah,WAC,Idaho St.,A,"W, 69-59",98.9,84,69.7,99,43.8,24.4,32.3,64.6,84.7,44.5,27.3,30.8,29.1,86.7,9
25,25,1/7/23,C,Southern Utah,WAC,Abilene Christian,A,"W, 74-72",98.7,97.6,73.3,100.9,60.5,28.6,32,81.4,98.2,43.7,12.3,17.5,30.2,53.4,-2
26,26,3/11/23,CT,Southern Utah,WAC,Grand Canyon,N,"L, 84-66",95.8,112.2,68.8,95.9,41.3,11.6,20.9,30.2,122.1,66.4,14.5,25,32.7,14,-8
27,27,1/14/23,C,Southern Utah,WAC,Stephen F. Austin,H,"W, 67-58",95.3,85.9,70,95.8,56.9,28.6,24.1,25.5,82.9,43.8,24.3,22.9,17.9,76.9,3
28,28,11/25/22,N,Southern Utah,WAC,Texas St.,N,"L, 78-65",91.7,108.9,70.8,91.9,41.5,21.2,35,37.3,110.2,59.3,21.2,22.2,31.5,12.2,-6
29,29,2/25/23,C,Southern Utah,WAC,Sam Houston St.,A,"L, 64-57",89.9,85.7,72.4,78.7,37.5,20.7,20.9,37.5,88.4,42.5,20.7,21.6,50.9,63.5,-3
30,30,1/21/23,C,Southern Utah,WAC,Seattle,A,"L, 81-60",89.7,103.8,76.2,78.8,35.4,14.4,32.6,23.6,106.4,56.2,15.8,20.7,16.9,15.8,-3
