#,Rk,Date,Type,Team,Conf.,Opp.,Venue,Result,Adj. O,Adj. D,T,EFF,eFG%,TO%,Reb%,FTR,EFF,eFG%,TO%,Reb%,FTR,G-Sc,+/-
23,23,12/17/22,N,San Jose St.,MWC,Pacific,A,"L, 59-58",100.8,93.8,58.6,99,57.3,30.7,35.7,14.6,100.7,53.9,12,13.3,15.7,69.8,6
24,24,1/28/23,C,San Jose St.,MWC,San Diego St.,A,"L, 72-51",100.7,108.6,60,85,38.8,21.7,32.4,36.7,120,50.9,5,30.6,37.9,29.6,-11
25,25,2/28/23,C,San Jose St.,MWC,Colorado St.,H,"W, 63-46",100,78.3,59.2,106.3,49.1,20.3,35.3,22.2,77.6,41.3,21.9,27.8,15.4,94.3,4
26,26,3/4/23,C,San Jose St.,MWC,Air Force,A,"W, 63-61",99.8,100.2,61.9,101.8,53.8,19.4,26.5,24.5,98.5,44.8,14.5,31.6,24.1,49,-10
27,27,11/8/22,N,San Jose St.,MWC,Georgia Southern,H,"W, 63-48",99.1,76.8,65.2,96.7,51,16.9,12.9,26.9,73.7,30.4,16.9,22,25,94.9,10
28,28,11/15/22,N,San Jose St.,MWC,Alabama St.,H,"W, 70-57",98.2,107.7,63.8,109.8,55.9,20.4,46.2,51,89.4,38.5,7.8,27.3,21.3,25.6,2
29,29,12/6/22,N,San Jose St.,MWC,Cal St. Bakersfield,H,"W, 58-48",94.9,98.2,57.5,100.8,38.5,22.6,51.5,58.3,83.4,38.6,8.7,22,17.5,40.2,0
30,30,1/17/23,C,San Jose St.,MWC,New Mexico,A,"L, 77-57",93.8,103.6,64.8,88,38.7,6.2,19,21,118.9,55.9,15.4,26.7,51,24.2,-9
31,31,3/10/23,CT,San Jose St.,MWC,San Diego St.,N,"L, 64-49",92.2,97.8,60.9,80.5,39.1,21.4,36.1,18.2,105.1,46.3,13.1,25.7,35.2,33.8,-10
32,32,1/7/23,C,San Jose St.,MWC,Nevada,H,"L, 67-40",71.7,93.1,65,61.5,40,30.8,15.2,22.2,103.1,47.7,15.4,35,13.8,4.8,-7
